AP023461.1	0.811281622843780359
NZ_CP160099.1	0.066923269720298606
NZ_CP127167.1	0.020076980916089584
NZ_CP131715.1	0.013384653944059723
NZ_CP071801.1	0.002216323512162382
NZ_CP085943.1	0.000425869996410272
NZ_CP185264.1	0.001708891225957034
NZ_CP046315.1	0.000106056777273726
NZ_CP065999.1	0.000246854916776360
NZ_CP039887.1	0.000964067825887113
NZ_CP083637.1	0.003338434031950990
NZ_CP137212.1	0.000130841934908764
NZ_CP178326.1	0.000554533973972463
NZ_CP102283.1	0.000969757183780756
NZ_CP034670.1	0.000693756029187228
NZ_UFSN01000003.1	0.000469340073662766
NZ_CP054153.1	0.002368414554666079
NZ_CP012067.1	0.002387118683279620
NZ_CP019721.1	0.004154523594284758
NZ_CP084140.1	0.001039178168271545
NZ_CP031324.1	0.001120619111767752
NZ_LR134477.1	0.000842116827350832
NZ_CP083629.1	0.006034770983514157
NZ_CP110228.1	0.001598016884599312
NZ_CP185275.1	0.000212825269609628
NZ_CP040423.1	0.001879323300875767
NZ_LS483369.1	0.000359015180842974
NZ_CP101528.1	0.000073384187436849
CAKAFU010000002.1	0.000115585255695721
NZ_CP072373.1	0.000123205532396262
NC_013203.1	0.000189945072610531
NZ_CP083930.1	0.000073572876353553
NZ_CP031971.1	0.000169431005363437
NZ_CP031243.1	0.000355153144616807
NZ_CP118095.1	0.001017079827907030
NZ_CP047200.1	0.000470435859814599
NZ_CP072368.1	0.000241251562811138
NZ_CP083392.1	0.000527313394323704
NC_016610.1	0.000532671874691013
NZ_GG668534.1	0.000419167936278603
NZ_AP019822.1	0.000253029408306652
NZ_CP096649.1	0.000189111647809251
NZ_CP033719.1	0.001271466040835501
NZ_CP073857.1	0.000266861357345685
NZ_CP185263.1	0.000368797617760333
NZ_CP096601.1	0.000073428069053557
NZ_CP014232.1	0.000175490232433169
NZ_CP028108.1	0.000672976314919265
NZ_CP068102.1	0.000018916693172402
NZ_CP083636.1	0.000110813990500202
NZ_AP019846.1	0.000089607644217536
NZ_CP109619.1	0.000327052769194243
NZ_CP129525.1	0.000275678950834431
NZ_CP085953.1	0.000315847225218261
NZ_CP053988.1	0.000258423362549255
NZ_JAETXN010000001.1	0.000183741746976960
NZ_AP025585.1	0.000172860038753908
NZ_CP124548.1	0.000113993857919853
NZ_CP066050.1	0.000063736385246567
NZ_CP020566.1	0.000112157050837417
NZ_CP110231.1	0.000061561736433841
NZ_CP040798.1	0.001496472985725753
NZ_CP027017.1	0.000395292987574895
NZ_AP025575.1	0.000529348144829524
NZ_CP066057.1	0.000006150079934250
NC_014734.1	0.000130566489086086
NC_019969.1	0.000194105223752786
NZ_CP147879.1	0.000204475182353868
NZ_CP017037.1	0.000058497585101770
NZ_CP022385.1	0.000306655628920248
NZ_CP185272.1	0.000083637903749699
NZ_CP059569.1	0.000136561779720659
NZ_CP118053.1	0.000068389091229273
NZ_CP157500.1	0.001178048046726627
NZ_CP050134.2	0.000034931757177645
NZ_CP185269.1	0.000005939978278316
ON493177.1	0.005204224934446549
NC_001697.1	0.001394251989331191
KR093625.1	0.000648339999488546
NC_001716.2	0.000749966704912849
NC_007605.1	0.002003216371820860
NC_045512.2	0.014999999999999991
MP467583.1	0.014999999999999991
