AP023461.1	0.774906255207489014
NZ_CP131719.1	0.061454529609641054
NZ_CP131715.1	0.043896092578315039
NZ_CP031324.1	0.017558437031326018
NZ_CP019721.1	0.004236891796988210
NZ_CP185264.1	0.001359223584276401
NZ_CP185275.1	0.001322050509733329
NZ_CP131668.1	0.009617343878931199
NZ_CP083629.1	0.001859716958520644
NZ_CP039887.1	0.000148004765234992
NZ_CP040423.1	0.002984167955075936
NZ_CP137212.1	0.001937949407759278
NZ_CP071801.1	0.000618440861765412
NZ_CP146288.1	0.001100700851785885
NZ_CP034670.1	0.001678048304421553
NZ_CP046315.1	0.003294537875406508
NZ_CP102283.1	0.000098454307583390
NZ_CP160099.1	0.002367982899145439
NZ_UFSN01000003.1	0.000324806548561901
NZ_CP065999.1	0.001868178565370467
NZ_CP012390.1	0.005589268247474306
NZ_CP127167.1	0.000641777895466380
NZ_CP012067.1	0.000336192590615022
NZ_CP084140.1	0.008971341992152755
NZ_LR134477.1	0.001379092339768783
NZ_CP054153.1	0.000941138957940267
NZ_CP047200.1	0.000625704477802793
NZ_CP031243.1	0.000151029900172668
NZ_CP096601.1	0.000153086790769836
NZ_CP157500.1	0.000798973132936804
NZ_CP053988.1	0.000557069977832350
NC_013203.1	0.000338842853738475
NZ_LS483369.1	0.000482338419475478
NZ_CP083392.1	0.000418425198906782
NZ_CP050134.2	0.001146091764446607
NZ_CP118053.1	0.000211953185353315
NZ_CP022385.1	0.000173305201544234
NZ_CP066057.1	0.000559708779645691
NZ_GG668534.1	0.000030265785252813
NZ_CP072373.1	0.000435825144544769
NZ_JAETXN010000001.1	0.000502620755267436
NZ_CAUVOZ010000001.1	0.000323945283254286
NZ_CP110231.1	0.001108735822688085
NZ_CP073857.1	0.000534549021885319
NZ_CP054018.1	0.000497685362221282
NC_016630.1	0.000374842855600055
NZ_CP072368.1	0.000128378153412787
NZ_CP014232.1	0.000102271093955899
NC_013170.1	0.000196284516315766
NZ_CP020566.1	0.000054227089512038
NZ_CP101528.1	0.000060890083965656
NZ_CP185263.1	0.000397642920029644
NC_014734.1	0.000125006140685841
NZ_CP171122.1	0.000639366083263739
NZ_CP027017.1	0.000206328898855436
NZ_CP017037.1	0.001025186906743906
NZ_CP083930.1	0.001101644160927070
NZ_CP039886.1	0.000216133085451248
NZ_AP028040.1	0.000825877989450719
NZ_AP014880.1	0.000017626767567745
NC_016610.1	0.000036966463233765
NZ_CP083636.1	0.000096728277565737
NZ_CP118095.1	0.000493316327287720
NZ_CP109619.1	0.000257896647276899
NZ_AP019822.1	0.000207925986653362
NZ_CP085963.1	0.000307033317987957
NZ_CP040798.1	0.001050540365547200
NZ_CP068161.1	0.000392121733027427
NZ_CP096649.1	0.000458641736823803
NZ_CP165621.1	0.000354328216131488
NZ_CP066050.1	0.000508339293312793
NZ_CP059569.1	0.000018145389139359
NZ_CP031971.1	0.000099718650651462
NZ_CP185272.1	0.000178044125465552
NZ_AP019846.1	0.000348301408303756
NZ_CP124548.1	0.000179462937366254
NC_007605.1	0.001644524797791260
NC_076168.1	0.003575470463626345
NC_001697.1	0.004780004738582398
MW587061.1	0.020000000000000007
